date,time,tournament,tournament_url,is_atp,is_singles,player1,player2,player1_url,player2_url,scores1,scores2,odds1,odds2,match_url,surface,full_name1,full_name2
2016-01-18,--:--,Futures 2016,,True,True,Bublik A.,Breitbach K.,http://www.tennisexplorer.com/player/bublik-43f80/,http://www.tennisexplorer.com/player/breitbach/,6|6,4|4,1.05,11.00,http://www.tennisexplorer.com/match-detail/?id=1401338, indoors,Bublik Alexander,Breitbach Kai
2016-01-18,--:--,Futures 2016,,True,True,Shapovalov D.,Battistone B.,http://www.tennisexplorer.com/player/shapovalov/,http://www.tennisexplorer.com/player/battistone/,6|6,4|4,1.17,4.20,http://www.tennisexplorer.com/match-detail/?id=1401341, clay,Shapovalov Denis,Battistone Brian
2016-01-18,--:--,Futures 2016,,True,True,Trusendi W.,Romero De Avila Senise A.,http://www.tennisexplorer.com/player/trusendi/,http://www.tennisexplorer.com/player/romero-de-avila-senise/,6|7,4|6^4,,,http://www.tennisexplorer.com/match-detail/?id=1401385, clay,Trusendi Walter,Romero De Avila Senise Alberto
2016-01-18,--:--,Futures 2016,,True,True,Cannell J.,Bulbul E.,http://www.tennisexplorer.com/player/cannell/,http://www.tennisexplorer.com/player/bulbul/,7|6,5|2,1.08,6.00,http://www.tennisexplorer.com/match-detail/?id=1401263, hard,Cannell Joel,Bulbul Efekan
2016-01-18,--:--,Futures 2016,,True,True,Ejupovic E.,Sabanin Y.,http://www.tennisexplorer.com/player/ejupovic/,http://www.tennisexplorer.com/player/sabanin/,7|6,5|4,,,http://www.tennisexplorer.com/match-detail/?id=1401527, indoors,Ejupovic Elmar,Sabanin Yan
2016-01-18,--:--,Futures 2016,,True,True,Di Cosmo E.,Verhoglyadov V.,http://www.tennisexplorer.com/player/di-cosmo/,http://www.tennisexplorer.com/player/verhoglyadov/,7|6,6^4|2,1.51,2.30,http://www.tennisexplorer.com/match-detail/?id=1400744, hard,Di Cosmo Elvio,Verhoglyadov Vladimir
2016-01-18,--:--,Futures 2016,,True,True,Boehler D.,Weyhausen A.,http://www.tennisexplorer.com/player/boehler/,http://www.tennisexplorer.com/player/weyhausen/,7|6,6^4|4,1.06,9.50,http://www.tennisexplorer.com/match-detail/?id=1401336, indoors,Boehler Dominik,Weyhausen Arnd
2016-01-18,--:--,Futures 2016,,True,True,Virgili A.,Kypson P.,http://www.tennisexplorer.com/player/virgili-dfb4e/,http://www.tennisexplorer.com/player/kypson/,7|6,6^4|4,,,http://www.tennisexplorer.com/match-detail/?id=1401342, clay,Virgili Adelchi,Kypson Patrick
2016-01-18,06:15,Manila challenger,http://www.tennisexplorer.com/manila-challenger/2016/atp-men/,True,True,Prasanth V.,Kim C.,http://www.tennisexplorer.com/player/prasanth/,http://www.tennisexplorer.com/player/kim-96ac4/,7|5|6,6^3|7|3,2.39,1.51,http://www.tennisexplorer.com/match-detail/?id=1401124, hard,Prasanth Vijay-Sundar,Kim Cheong-Eui
2016-01-18,05:30,Manila challenger,http://www.tennisexplorer.com/manila-challenger/2016/atp-men/,True,True,Nielsen F.,Panfil G.,http://www.tennisexplorer.com/player/nielsen-bd200/,http://www.tennisexplorer.com/player/panfil/,7|6,6^4|3,1.41,2.68,http://www.tennisexplorer.com/match-detail/?id=1401178, hard,Nielsen Frederik,Panfil Grzegorz
2016-01-18,04:05,Manila challenger,http://www.tennisexplorer.com/manila-challenger/2016/atp-men/,True,True,Wang Y. (8),Marcan D.,http://www.tennisexplorer.com/player/wang-b4ce6/,http://www.tennisexplorer.com/player/marcan/,6|6,2|1,1.17,4.25,http://www.tennisexplorer.com/match-detail/?id=1401126, hard,Wang Yeu-Tzuoo,Marcan Dino
